route_id,bus_id,route_name,departure_time
13538,13538,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1150.33
13539,13539,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1159.33
13540,13540,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1168.33
13541,13541,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1177.33
13542,13542,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1186.33
13543,13543,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1195.33
13544,13544,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1204.33
13545,13545,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1213.33
13546,13546,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1222.33
13547,13547,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1231.33
13548,13548,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1240.33
13549,13549,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1249.33
13550,13550,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1258.33
13551,13551,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1267.33
13552,13552,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1277.33
13553,13553,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1287.33
13554,13554,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1297.33
13555,13555,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1307.33
13556,13556,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1317.33
13557,13557,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1327.33
13558,13558,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1337.33
13559,13559,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1347.33
13560,13560,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1357.33
13561,13561,GREEN_Brigadier Hoshiyar Singh to Kirti Nagar,1367.33
13772,13772,GREEN_Brigadier Hoshiyar Singh to Inderlok,360.33
13773,13773,GREEN_Brigadier Hoshiyar Singh to Inderlok,370.33
13774,13774,GREEN_Brigadier Hoshiyar Singh to Inderlok,380.33
13775,13775,GREEN_Brigadier Hoshiyar Singh to Inderlok,390.33
13776,13776,GREEN_Brigadier Hoshiyar Singh to Inderlok,400.33
13777,13777,GREEN_Brigadier Hoshiyar Singh to Inderlok,410.33
13778,13778,GREEN_Brigadier Hoshiyar Singh to Inderlok,420.33
13779,13779,GREEN_Brigadier Hoshiyar Singh to Inderlok,430.33
13780,13780,GREEN_Brigadier Hoshiyar Singh to Inderlok,440.33
13781,13781,GREEN_Brigadier Hoshiyar Singh to Inderlok,450.33
13782,13782,GREEN_Brigadier Hoshiyar Singh to Inderlok,460.33
13783,13783,GREEN_Brigadier Hoshiyar Singh to Inderlok,470.33
13784,13784,GREEN_Brigadier Hoshiyar Singh to Inderlok,480.33
13785,13785,GREEN_Brigadier Hoshiyar Singh to Inderlok,490.33
13786,13786,GREEN_Brigadier Hoshiyar Singh to Inderlok,499.33
13787,13787,GREEN_Brigadier Hoshiyar Singh to Inderlok,508.33
13788,13788,GREEN_Brigadier Hoshiyar Singh to Inderlok,517.33
13789,13789,GREEN_Brigadier Hoshiyar Singh to Inderlok,526.33
13790,13790,GREEN_Brigadier Hoshiyar Singh to Inderlok,535.33
13791,13791,GREEN_Brigadier Hoshiyar Singh to Inderlok,544.33
13792,13792,GREEN_Brigadier Hoshiyar Singh to Inderlok,553.33
13793,13793,GREEN_Brigadier Hoshiyar Singh to Inderlok,562.33
13794,13794,GREEN_Brigadier Hoshiyar Singh to Inderlok,571.33
13795,13795,GREEN_Brigadier Hoshiyar Singh to Inderlok,580.33
13796,13796,GREEN_Brigadier Hoshiyar Singh to Inderlok,589.33
13797,13797,GREEN_Brigadier Hoshiyar Singh to Inderlok,598.33
13798,13798,GREEN_Brigadier Hoshiyar Singh to Inderlok,607.33
13799,13799,GREEN_Brigadier Hoshiyar Singh to Inderlok,616.33
13800,13800,GREEN_Brigadier Hoshiyar Singh to Inderlok,625.33
13801,13801,GREEN_Brigadier Hoshiyar Singh to Inderlok,634.33
13802,13802,GREEN_Brigadier Hoshiyar Singh to Inderlok,643.33
13803,13803,GREEN_Brigadier Hoshiyar Singh to Inderlok,652.33
13804,13804,GREEN_Brigadier Hoshiyar Singh to Inderlok,661.33
13805,13805,GREEN_Brigadier Hoshiyar Singh to Inderlok,670.33
13806,13806,GREEN_Brigadier Hoshiyar Singh to Inderlok,679.33
13807,13807,GREEN_Brigadier Hoshiyar Singh to Inderlok,688.33
13808,13808,GREEN_Brigadier Hoshiyar Singh to Inderlok,697.33
13809,13809,GREEN_Brigadier Hoshiyar Singh to Inderlok,706.33
13810,13810,GREEN_Brigadier Hoshiyar Singh to Inderlok,715.33
13811,13811,GREEN_Brigadier Hoshiyar Singh to Inderlok,724.33
13812,13812,GREEN_Brigadier Hoshiyar Singh to Inderlok,734.33
13813,13813,GREEN_Brigadier Hoshiyar Singh to Inderlok,744.33
13814,13814,GREEN_Brigadier Hoshiyar Singh to Inderlok,754.33
13815,13815,GREEN_Brigadier Hoshiyar Singh to Inderlok,764.33
13816,13816,GREEN_Brigadier Hoshiyar Singh to Inderlok,774.33
13817,13817,GREEN_Brigadier Hoshiyar Singh to Inderlok,784.33
13818,13818,GREEN_Brigadier Hoshiyar Singh to Inderlok,794.33
13819,13819,GREEN_Brigadier Hoshiyar Singh to Inderlok,804.33
13820,13820,GREEN_Brigadier Hoshiyar Singh to Inderlok,814.33
13821,13821,GREEN_Brigadier Hoshiyar Singh to Inderlok,824.33
13822,13822,GREEN_Brigadier Hoshiyar Singh to Inderlok,834.33
13823,13823,GREEN_Brigadier Hoshiyar Singh to Inderlok,844.33
13824,13824,GREEN_Brigadier Hoshiyar Singh to Inderlok,854.33
13825,13825,GREEN_Brigadier Hoshiyar Singh to Inderlok,864.33
13826,13826,GREEN_Brigadier Hoshiyar Singh to Inderlok,874.33
13827,13827,GREEN_Brigadier Hoshiyar Singh to Inderlok,884.33
13828,13828,GREEN_Brigadier Hoshiyar Singh to Inderlok,894.33
13829,13829,GREEN_Brigadier Hoshiyar Singh to Inderlok,904.33
13830,13830,GREEN_Brigadier Hoshiyar Singh to Inderlok,914.33
13831,13831,GREEN_Brigadier Hoshiyar Singh to Inderlok,924.33
13832,13832,GREEN_Brigadier Hoshiyar Singh to Inderlok,934.33
13833,13833,GREEN_Brigadier Hoshiyar Singh to Inderlok,944.33
13834,13834,GREEN_Brigadier Hoshiyar Singh to Inderlok,954.33
13835,13835,GREEN_Brigadier Hoshiyar Singh to Inderlok,964.33
13836,13836,GREEN_Brigadier Hoshiyar Singh to Inderlok,974.33
13837,13837,GREEN_Brigadier Hoshiyar Singh to Inderlok,984.33
13838,13838,GREEN_Brigadier Hoshiyar Singh to Inderlok,994.33
13839,13839,GREEN_Brigadier Hoshiyar Singh to Inderlok,1004.33
13840,13840,GREEN_Brigadier Hoshiyar Singh to Inderlok,1014.33
13841,13841,GREEN_Brigadier Hoshiyar Singh to Inderlok,1024.33
13842,13842,GREEN_Brigadier Hoshiyar Singh to Inderlok,1033.33
13843,13843,GREEN_Brigadier Hoshiyar Singh to Inderlok,1042.33
13844,13844,GREEN_Brigadier Hoshiyar Singh to Inderlok,1051.33
13845,13845,GREEN_Brigadier Hoshiyar Singh to Inderlok,1060.33
13846,13846,GREEN_Brigadier Hoshiyar Singh to Inderlok,1069.33
13847,13847,GREEN_Brigadier Hoshiyar Singh to Inderlok,1078.33
13848,13848,GREEN_Brigadier Hoshiyar Singh to Inderlok,1087.33
13849,13849,GREEN_Brigadier Hoshiyar Singh to Inderlok,1096.33
13850,13850,GREEN_Brigadier Hoshiyar Singh to Inderlok,1105.33
13851,13851,GREEN_Brigadier Hoshiyar Singh to Inderlok,1114.33
13852,13852,GREEN_Brigadier Hoshiyar Singh to Inderlok,1123.33
13853,13853,GREEN_Brigadier Hoshiyar Singh to Inderlok,1132.33
13854,13854,GREEN_Brigadier Hoshiyar Singh to Inderlok,1141.33
13855,13855,GREEN_Brigadier Hoshiyar Singh to Inderlok,1150.33
13856,13856,GREEN_Brigadier Hoshiyar Singh to Inderlok,1159.33
13857,13857,GREEN_Brigadier Hoshiyar Singh to Inderlok,1168.33
13858,13858,GREEN_Brigadier Hoshiyar Singh to Inderlok,1177.33
13859,13859,GREEN_Brigadier Hoshiyar Singh to Inderlok,1186.33
13860,13860,GREEN_Brigadier Hoshiyar Singh to Inderlok,1195.33
13861,13861,GREEN_Brigadier Hoshiyar Singh to Inderlok,1204.33
13862,13862,GREEN_Brigadier Hoshiyar Singh to Inderlok,1213.33
13863,13863,GREEN_Brigadier Hoshiyar Singh to Inderlok,1222.33
13864,13864,GREEN_Brigadier Hoshiyar Singh to Inderlok,1231.33
13865,13865,GREEN_Brigadier Hoshiyar Singh to Inderlok,1240.33
13866,13866,GREEN_Brigadier Hoshiyar Singh to Inderlok,1249.33
13867,13867,GREEN_Brigadier Hoshiyar Singh to Inderlok,1258.33
13868,13868,GREEN_Brigadier Hoshiyar Singh to Inderlok,1267.33
13869,13869,GREEN_Brigadier Hoshiyar Singh to Inderlok,1277.33
13870,13870,GREEN_Brigadier Hoshiyar Singh to Inderlok,1287.33
13871,13871,GREEN_Brigadier Hoshiyar Singh to Inderlok,1297.33
13872,13872,GREEN_Brigadier Hoshiyar Singh to Inderlok,1307.33
13873,13873,GREEN_Brigadier Hoshiyar Singh to Inderlok,1317.33
13874,13874,GREEN_Brigadier Hoshiyar Singh to Inderlok,1327.33
13875,13875,GREEN_Brigadier Hoshiyar Singh to Inderlok,1337.33
13876,13876,GREEN_Brigadier Hoshiyar Singh to Inderlok,1347.33
13877,13877,GREEN_Brigadier Hoshiyar Singh to Inderlok,1357.33
14087,14087,VIOLET_Badarpur Border to Kashmere Gate,360.33
14088,14088,VIOLET_Badarpur Border to Kashmere Gate,369.33
14089,14089,VIOLET_Badarpur Border to Kashmere Gate,378.33
14090,14090,VIOLET_Badarpur Border to Kashmere Gate,387.33
14091,14091,VIOLET_Badarpur Border to Kashmere Gate,396.33
14092,14092,VIOLET_Badarpur Border to Kashmere Gate,405.33
14093,14093,VIOLET_Badarpur Border to Kashmere Gate,414.33
14094,14094,VIOLET_Badarpur Border to Kashmere Gate,423.33
14095,14095,VIOLET_Badarpur Border to Kashmere Gate,432.33
14096,14096,VIOLET_Badarpur Border to Kashmere Gate,441.33
14097,14097,VIOLET_Badarpur Border to Kashmere Gate,450.33
14098,14098,VIOLET_Badarpur Border to Kashmere Gate,459.33
14099,14099,VIOLET_Badarpur Border to Kashmere Gate,468.33
14100,14100,VIOLET_Badarpur Border to Kashmere Gate,477.33
14101,14101,VIOLET_Badarpur Border to Kashmere Gate,486.33
14102,14102,VIOLET_Badarpur Border to Kashmere Gate,493.13
14103,14103,VIOLET_Badarpur Border to Kashmere Gate,499.93
14104,14104,VIOLET_Badarpur Border to Kashmere Gate,506.73
14105,14105,VIOLET_Badarpur Border to Kashmere Gate,513.53
14106,14106,VIOLET_Badarpur Border to Kashmere Gate,520.33
14107,14107,VIOLET_Badarpur Border to Kashmere Gate,527.13
14108,14108,VIOLET_Badarpur Border to Kashmere Gate,533.93
14109,14109,VIOLET_Badarpur Border to Kashmere Gate,540.73
14110,14110,VIOLET_Badarpur Border to Kashmere Gate,547.53
14111,14111,VIOLET_Badarpur Border to Kashmere Gate,554.33
14112,14112,VIOLET_Badarpur Border to Kashmere Gate,561.13
14113,14113,VIOLET_Badarpur Border to Kashmere Gate,567.93
14114,14114,VIOLET_Badarpur Border to Kashmere Gate,574.73
14115,14115,VIOLET_Badarpur Border to Kashmere Gate,581.53
14116,14116,VIOLET_Badarpur Border to Kashmere Gate,588.33
14117,14117,VIOLET_Badarpur Border to Kashmere Gate,595.13
14118,14118,VIOLET_Badarpur Border to Kashmere Gate,601.93
14119,14119,VIOLET_Badarpur Border to Kashmere Gate,608.73
14120,14120,VIOLET_Badarpur Border to Kashmere Gate,615.53
14121,14121,VIOLET_Badarpur Border to Kashmere Gate,622.33
14122,14122,VIOLET_Badarpur Border to Kashmere Gate,629.13
14123,14123,VIOLET_Badarpur Border to Kashmere Gate,635.93
14124,14124,VIOLET_Badarpur Border to Kashmere Gate,642.73
14125,14125,VIOLET_Badarpur Border to Kashmere Gate,649.53
14126,14126,VIOLET_Badarpur Border to Kashmere Gate,656.33
14127,14127,VIOLET_Badarpur Border to Kashmere Gate,663.13
14128,14128,VIOLET_Badarpur Border to Kashmere Gate,669.93
14129,14129,VIOLET_Badarpur Border to Kashmere Gate,676.73
14130,14130,VIOLET_Badarpur Border to Kashmere Gate,683.53
14131,14131,VIOLET_Badarpur Border to Kashmere Gate,690.33
14132,14132,VIOLET_Badarpur Border to Kashmere Gate,697.13
14133,14133,VIOLET_Badarpur Border to Kashmere Gate,703.93
14134,14134,VIOLET_Badarpur Border to Kashmere Gate,710.73
14135,14135,VIOLET_Badarpur Border to Kashmere Gate,717.53
14136,14136,VIOLET_Badarpur Border to Kashmere Gate,724.33
14137,14137,VIOLET_Badarpur Border to Kashmere Gate,733.33
14138,14138,VIOLET_Badarpur Border to Kashmere Gate,742.33
14139,14139,VIOLET_Badarpur Border to Kashmere Gate,751.33
14140,14140,VIOLET_Badarpur Border to Kashmere Gate,760.33
14141,14141,VIOLET_Badarpur Border to Kashmere Gate,769.33
14142,14142,VIOLET_Badarpur Border to Kashmere Gate,778.33
14143,14143,VIOLET_Badarpur Border to Kashmere Gate,787.33
14144,14144,VIOLET_Badarpur Border to Kashmere Gate,796.33
14145,14145,VIOLET_Badarpur Border to Kashmere Gate,805.33
14146,14146,VIOLET_Badarpur Border to Kashmere Gate,814.33
14147,14147,VIOLET_Badarpur Border to Kashmere Gate,823.33
14148,14148,VIOLET_Badarpur Border to Kashmere Gate,832.33
14149,14149,VIOLET_Badarpur Border to Kashmere Gate,841.33
14150,14150,VIOLET_Badarpur Border to Kashmere Gate,850.33
14151,14151,VIOLET_Badarpur Border to Kashmere Gate,859.33
14152,14152,VIOLET_Badarpur Border to Kashmere Gate,868.33
14153,14153,VIOLET_Badarpur Border to Kashmere Gate,877.33
14154,14154,VIOLET_Badarpur Border to Kashmere Gate,886.33
14155,14155,VIOLET_Badarpur Border to Kashmere Gate,895.33
14156,14156,VIOLET_Badarpur Border to Kashmere Gate,904.33
14157,14157,VIOLET_Badarpur Border to Kashmere Gate,913.33
14158,14158,VIOLET_Badarpur Border to Kashmere Gate,922.33
14159,14159,VIOLET_Badarpur Border to Kashmere Gate,931.33
14160,14160,VIOLET_Badarpur Border to Kashmere Gate,940.33
14161,14161,VIOLET_Badarpur Border to Kashmere Gate,949.33
14162,14162,VIOLET_Badarpur Border to Kashmere Gate,958.33
14163,14163,VIOLET_Badarpur Border to Kashmere Gate,967.33
14164,14164,VIOLET_Badarpur Border to Kashmere Gate,976.33
14165,14165,VIOLET_Badarpur Border to Kashmere Gate,985.33
14166,14166,VIOLET_Badarpur Border to Kashmere Gate,994.33
14167,14167,VIOLET_Badarpur Border to Kashmere Gate,1003.33
14168,14168,VIOLET_Badarpur Border to Kashmere Gate,1012.33
14169,14169,VIOLET_Badarpur Border to Kashmere Gate,1021.33
14170,14170,VIOLET_Badarpur Border to Kashmere Gate,1028.13
14171,14171,VIOLET_Badarpur Border to Kashmere Gate,1034.93
14172,14172,VIOLET_Badarpur Border to Kashmere Gate,1041.73
14173,14173,VIOLET_Badarpur Border to Kashmere Gate,1048.53
14174,14174,VIOLET_Badarpur Border to Kashmere Gate,1055.33
14175,14175,VIOLET_Badarpur Border to Kashmere Gate,1062.13
14176,14176,VIOLET_Badarpur Border to Kashmere Gate,1068.93
14177,14177,VIOLET_Badarpur Border to Kashmere Gate,1075.73
14178,14178,VIOLET_Badarpur Border to Kashmere Gate,1082.53
14179,14179,VIOLET_Badarpur Border to Kashmere Gate,1089.33
14180,14180,VIOLET_Badarpur Border to Kashmere Gate,1096.13
14181,14181,VIOLET_Badarpur Border to Kashmere Gate,1102.93
14182,14182,VIOLET_Badarpur Border to Kashmere Gate,1109.73
14183,14183,VIOLET_Badarpur Border to Kashmere Gate,1116.53
14184,14184,VIOLET_Badarpur Border to Kashmere Gate,1123.33
14185,14185,VIOLET_Badarpur Border to Kashmere Gate,1130.13
14186,14186,VIOLET_Badarpur Border to Kashmere Gate,1136.93
14187,14187,VIOLET_Badarpur Border to Kashmere Gate,1143.73
14188,14188,VIOLET_Badarpur Border to Kashmere Gate,1150.53
14189,14189,VIOLET_Badarpur Border to Kashmere Gate,1157.33
14190,14190,VIOLET_Badarpur Border to Kashmere Gate,1164.13
14191,14191,VIOLET_Badarpur Border to Kashmere Gate,1170.93
14192,14192,VIOLET_Badarpur Border to Kashmere Gate,1177.73
14193,14193,VIOLET_Badarpur Border to Kashmere Gate,1184.53
14194,14194,VIOLET_Badarpur Border to Kashmere Gate,1191.33
14195,14195,VIOLET_Badarpur Border to Kashmere Gate,1198.13
14196,14196,VIOLET_Badarpur Border to Kashmere Gate,1204.93
14197,14197,VIOLET_Badarpur Border to Kashmere Gate,1211.73
14198,14198,VIOLET_Badarpur Border to Kashmere Gate,1218.53
14199,14199,VIOLET_Badarpur Border to Kashmere Gate,1225.33
1420,1420,YELLOW_Qutab Minar to Vishwavidyalaya,320.75
14200,14200,VIOLET_Badarpur Border to Kashmere Gate,1232.13
14201,14201,VIOLET_Badarpur Border to Kashmere Gate,1238.93
14202,14202,VIOLET_Badarpur Border to Kashmere Gate,1245.73
14203,14203,VIOLET_Badarpur Border to Kashmere Gate,1252.53
14204,14204,VIOLET_Badarpur Border to Kashmere Gate,1259.33
14205,14205,VIOLET_Badarpur Border to Kashmere Gate,1266.13
14206,14206,VIOLET_Badarpur Border to Kashmere Gate,1275.13
14207,14207,VIOLET_Badarpur Border to Kashmere Gate,1284.13
14208,14208,VIOLET_Badarpur Border to Kashmere Gate,1293.13
14209,14209,VIOLET_Badarpur Border to Kashmere Gate,1302.13
1421,1421,YELLOW_Qutab Minar to Vishwavidyalaya,324.93
14210,14210,VIOLET_Badarpur Border to Kashmere Gate,1311.13
14211,14211,VIOLET_Badarpur Border to Kashmere Gate,1320.13
14212,14212,VIOLET_Badarpur Border to Kashmere Gate,1329.13
14213,14213,VIOLET_Badarpur Border to Kashmere Gate,1338.13
14214,14214,VIOLET_Badarpur Border to Kashmere Gate,1347.13
14215,14215,VIOLET_Badarpur Border to Kashmere Gate,1356.13
14216,14216,VIOLET_Badarpur Border to Kashmere Gate,1365.13
14217,14217,VIOLET_Badarpur Border to Kashmere Gate,1374.13
1422,1422,YELLOW_Qutab Minar to Vishwavidyalaya,329.12
1423,1423,YELLOW_Qutab Minar to Vishwavidyalaya,333.3
1424,1424,YELLOW_Qutab Minar to Vishwavidyalaya,337.48
1425,1425,YELLOW_Qutab Minar to Vishwavidyalaya,341.67
1426,1426,YELLOW_Qutab Minar to Vishwavidyalaya,345.85
1427,1427,YELLOW_Qutab Minar to Vishwavidyalaya,350.03
1428,1428,YELLOW_Qutab Minar to Vishwavidyalaya,354.22
1429,1429,YELLOW_Qutab Minar to Vishwavidyalaya,358.4
1430,1430,YELLOW_Qutab Minar to Vishwavidyalaya,362.58
1431,1431,YELLOW_Qutab Minar to Vishwavidyalaya,366.77
1432,1432,YELLOW_Qutab Minar to Vishwavidyalaya,370.95
1433,1433,YELLOW_Qutab Minar to Vishwavidyalaya,375.13
1434,1434,YELLOW_Qutab Minar to Vishwavidyalaya,379.32
1435,1435,YELLOW_Qutab Minar to Vishwavidyalaya,383.5
1436,1436,YELLOW_Qutab Minar to Vishwavidyalaya,387.68
1437,1437,YELLOW_Qutab Minar to Vishwavidyalaya,391.87
1438,1438,YELLOW_Qutab Minar to Vishwavidyalaya,396.05
1439,1439,YELLOW_Qutab Minar to Vishwavidyalaya,400.23
1440,1440,YELLOW_Qutab Minar to Vishwavidyalaya,404.42
1441,1441,YELLOW_Qutab Minar to Vishwavidyalaya,408.6
1442,1442,YELLOW_Qutab Minar to Vishwavidyalaya,412.78
1443,1443,YELLOW_Qutab Minar to Vishwavidyalaya,416.97
1444,1444,YELLOW_Qutab Minar to Vishwavidyalaya,421.15
14446,14446,VIOLET_Raja Nahar Singh to Kashmere Gate,340.33
14447,14447,VIOLET_Raja Nahar Singh to Kashmere Gate,349.33
14448,14448,VIOLET_Raja Nahar Singh to Kashmere Gate,358.33
14449,14449,VIOLET_Raja Nahar Singh to Kashmere Gate,367.33
1445,1445,YELLOW_Qutab Minar to Vishwavidyalaya,425.33
14450,14450,VIOLET_Raja Nahar Singh to Kashmere Gate,376.33
14451,14451,VIOLET_Raja Nahar Singh to Kashmere Gate,385.33
14452,14452,VIOLET_Raja Nahar Singh to Kashmere Gate,394.33
14453,14453,VIOLET_Raja Nahar Singh to Kashmere Gate,403.33
14454,14454,VIOLET_Raja Nahar Singh to Kashmere Gate,412.33
14455,14455,VIOLET_Raja Nahar Singh to Kashmere Gate,421.33
14456,14456,VIOLET_Raja Nahar Singh to Kashmere Gate,430.33
14457,14457,VIOLET_Raja Nahar Singh to Kashmere Gate,439.33
14458,14458,VIOLET_Raja Nahar Singh to Kashmere Gate,448.33
14459,14459,VIOLET_Raja Nahar Singh to Kashmere Gate,457.33
1446,1446,YELLOW_Qutab Minar to Vishwavidyalaya,429.52
14460,14460,VIOLET_Raja Nahar Singh to Kashmere Gate,466.33
14461,14461,VIOLET_Raja Nahar Singh to Kashmere Gate,475.33
14462,14462,VIOLET_Raja Nahar Singh to Kashmere Gate,484.33
14463,14463,VIOLET_Raja Nahar Singh to Kashmere Gate,491.13
14464,14464,VIOLET_Raja Nahar Singh to Kashmere Gate,497.93
14465,14465,VIOLET_Raja Nahar Singh to Kashmere Gate,504.73
14466,14466,VIOLET_Raja Nahar Singh to Kashmere Gate,511.53
14467,14467,VIOLET_Raja Nahar Singh to Kashmere Gate,518.33
14468,14468,VIOLET_Raja Nahar Singh to Kashmere Gate,525.13
14469,14469,VIOLET_Raja Nahar Singh to Kashmere Gate,531.93
1447,1447,YELLOW_Qutab Minar to Vishwavidyalaya,433.7
14470,14470,VIOLET_Raja Nahar Singh to Kashmere Gate,538.73
14471,14471,VIOLET_Raja Nahar Singh to Kashmere Gate,545.53
14472,14472,VIOLET_Raja Nahar Singh to Kashmere Gate,552.33
14473,14473,VIOLET_Raja Nahar Singh to Kashmere Gate,559.13
14474,14474,VIOLET_Raja Nahar Singh to Kashmere Gate,565.93
14475,14475,VIOLET_Raja Nahar Singh to Kashmere Gate,572.73
14476,14476,VIOLET_Raja Nahar Singh to Kashmere Gate,579.53
14477,14477,VIOLET_Raja Nahar Singh to Kashmere Gate,586.33
14478,14478,VIOLET_Raja Nahar Singh to Kashmere Gate,593.13
14479,14479,VIOLET_Raja Nahar Singh to Kashmere Gate,599.93
1448,1448,YELLOW_Qutab Minar to Vishwavidyalaya,437.88
14480,14480,VIOLET_Raja Nahar Singh to Kashmere Gate,606.73
14481,14481,VIOLET_Raja Nahar Singh to Kashmere Gate,613.53
14482,14482,VIOLET_Raja Nahar Singh to Kashmere Gate,620.33
14483,14483,VIOLET_Raja Nahar Singh to Kashmere Gate,627.13
14484,14484,VIOLET_Raja Nahar Singh to Kashmere Gate,633.93
14485,14485,VIOLET_Raja Nahar Singh to Kashmere Gate,640.73
14486,14486,VIOLET_Raja Nahar Singh to Kashmere Gate,647.53
14487,14487,VIOLET_Raja Nahar Singh to Kashmere Gate,654.33
14488,14488,VIOLET_Raja Nahar Singh to Kashmere Gate,661.13
14489,14489,VIOLET_Raja Nahar Singh to Kashmere Gate,667.93
1449,1449,YELLOW_Qutab Minar to Vishwavidyalaya,442.07
14490,14490,VIOLET_Raja Nahar Singh to Kashmere Gate,674.73
14491,14491,VIOLET_Raja Nahar Singh to Kashmere Gate,681.53
14492,14492,VIOLET_Raja Nahar Singh to Kashmere Gate,688.33
14493,14493,VIOLET_Raja Nahar Singh to Kashmere Gate,695.13
14494,14494,VIOLET_Raja Nahar Singh to Kashmere Gate,701.93
14495,14495,VIOLET_Raja Nahar Singh to Kashmere Gate,708.73
14496,14496,VIOLET_Raja Nahar Singh to Kashmere Gate,715.53
14497,14497,VIOLET_Raja Nahar Singh to Kashmere Gate,722.33
14498,14498,VIOLET_Raja Nahar Singh to Kashmere Gate,731.33
14499,14499,VIOLET_Raja Nahar Singh to Kashmere Gate,740.33
1450,1450,YELLOW_Qutab Minar to Vishwavidyalaya,446.25
14500,14500,VIOLET_Raja Nahar Singh to Kashmere Gate,749.33
14501,14501,VIOLET_Raja Nahar Singh to Kashmere Gate,758.33
14502,14502,VIOLET_Raja Nahar Singh to Kashmere Gate,767.33
14503,14503,VIOLET_Raja Nahar Singh to Kashmere Gate,776.33
